sell_date,buy_date,expiry_date,S_sell,S_buy,strike,rv21_sell,rv21_buy,prem_sell_pts,prem_buy_pts,pnl_pts,pnl_pct,abs_underlying_move_pct
2019-01-22,2019-01-30,2019-01-31,10922.75,10651.8,10900,0.0995666401400804,0.10063652773588495,148.02290801088657,245.6105047704443,-97.58759675955773,-0.008934343160793548,-2.480602412396149
2019-01-29,2019-02-06,2019-02-07,10652.2,11062.45,10650,0.1023870113531929,0.11019727632159167,145.76970041557524,414.98541290723733,-269.2157124916621,-0.02527324989125834,3.8513170988152767
2019-02-05,2019-02-13,2019-02-14,10934.35,10793.65,10950,0.10363140849589474,0.10796941932691782,150.68052764120966,154.755237892689,-4.074710251479331,-0.0003726522611293155,-1.2867705899299087
2019-02-12,2019-02-20,2019-02-21,10831.4,10735.45,10850,0.1179070609506653,0.11889742947267827,169.83150043151818,118.08893435617267,51.74256607534551,0.00477708939521627,-0.8858503979171539
2019-02-19,2019-02-27,2019-02-28,10604.35,10806.65,10600,0.10915637429012949,0.11249467935776741,154.76868028332956,209.30624742512555,-54.53756714179599,-0.005142942956597622,1.9077076859967734
2019-02-25,2019-03-06,2019-03-07,10880.1,11053.0,10900,0.1182706060531618,0.10653708053138904,171.13577810849074,156.5154664413567,14.620311667134047,0.0013437662950831378,1.5891398057003014
2019-03-05,2019-03-13,2019-03-14,10987.45,11341.7,11000,0.10485926398246996,0.10251525151372404,153.2388779827197,344.31876116085004,-191.07988317813033,-0.017390739723787622,3.2241329880909664
2019-03-11,2019-03-19,2019-03-20,11168.05,11532.4,11150,0.10719611205792112,0.09384326144058446,161.61539697037642,385.0544459886187,-223.43904901824226,-0.02000698859856844,3.2624316689126687
2019-03-18,2019-03-27,2019-03-28,11462.2,11445.05,11450,0.09516561892017933,0.09964807819314281,146.99994355835497,57.35561009478624,89.64433346356873,0.0078208662790362,-0.1496222365689137
2019-03-26,2019-04-03,2019-04-04,11483.25,11643.95,11500,0.0976525728318508,0.09989597439866704,149.11555942061023,147.87654893626677,1.2390104843434528,0.00010789719672944967,1.3994296039884224
2019-04-02,2019-04-10,2019-04-11,11713.2,11584.3,11700,0.09457693123260867,0.10128340435469296,149.41410796727087,117.0701483980996,32.34395956917126,0.002761325647062396,-1.1004678482396058
2019-04-08,2019-04-16,2019-04-18,11604.5,11787.15,11600,0.10188288333953167,0.09566389782233216,158.208110765705,190.06324252967534,-31.85513176397035,-0.002745067151878181,1.5739583782153455
2019-04-12,2019-04-24,2019-04-25,11643.45,11726.15,11650,0.09452697664272926,0.11385560424207877,146.63820108523305,94.51430468738909,52.123896397843964,0.0044766711239232326,0.7102705813139432
2019-04-18,2019-04-30,2019-05-02,11752.8,11748.15,11750,0.09664792532420267,0.10927674238553475,151.95930979050718,64.5280351786414,87.43127461186577,0.007439186799049229,-0.039565039820299575
2019-04-26,2019-05-08,2019-05-09,11754.65,11359.45,11750,0.11027231450448538,0.11612423593863427,173.27426525308056,387.75278979901043,-214.47852454592987,-0.018246270586187583,-3.3620737325228633
2019-05-07,2019-05-15,2019-05-16,11497.9,11157.0,11500,0.11063155979994731,0.11811780923879164,169.57494360252076,340.26324995886904,-170.68830635634828,-0.014845172279837908,-2.964889240643942
2019-05-14,2019-05-22,2019-05-23,11222.05,11737.9,11200,0.11900562759916518,0.1858811476242835,180.23525238950788,540.5680548938508,-360.3328025043429,-0.03210935635684593,4.596753712556989
2019-05-21,2019-05-29,2019-05-30,11709.1,11861.1,11700,0.18589664399662228,0.18169781867653265,289.99100853637265,178.53555323884757,111.45545529752508,0.009518703854055826,1.298135638093445
2019-05-27,2019-06-04,2019-06-06,11924.75,12021.65,11900,0.18524017612259674,0.18572618091110546,295.33975352296784,153.12293459159082,142.21681893137702,0.011926188719375837,0.8125956519004607
2019-06-03,2019-06-12,2019-06-13,12088.55,11906.2,12100,0.18836912263496952,0.17708798436619133,302.76994213628404,200.18809791124988,102.58184422503416,0.00848586838165323,-1.5084522130445643
2019-06-11,2019-06-19,2019-06-20,11965.6,11691.45,11950,0.18237414760302542,0.12645466708292166,291.1342797839816,255.89451058906403,35.23976919491756,0.0029450900243128265,-2.291151300394456
2019-06-18,2019-06-26,2019-06-27,11691.5,11847.55,11700,0.17962678049703276,0.11956290532539006,279.26969517446923,153.61379394933465,125.65590122513458,0.010747628723870726,1.3347303596630056
2019-06-25,2019-07-03,2019-07-04,11796.45,11916.75,11800,0.12106072808746941,0.108012374154933,190.20984816565579,124.48561757528114,65.72423059037465,0.0055715262295330074,1.0197983291583501
2019-07-02,2019-07-10,2019-07-11,11910.3,11498.9,11900,0.11910897020425232,0.12287938381151155,189.93824802138624,398.2672093367317,-208.32896131534545,-0.017491495706686268,-3.454153127964865
2019-07-09,2019-07-17,2019-07-18,11555.9,11687.5,11550,0.12376442065007077,0.11967075158889728,191.03749489427264,144.3067283395285,46.73076655474415,0.004043888105188185,1.1388122084822427
2019-07-16,2019-07-24,2019-07-25,11662.6,11271.3,11650,0.11957430804315536,0.11823873312521639,186.94770963401697,375.9267086889465,-188.97899905492955,-0.016203848117480626,-3.355169516231382
2019-07-23,2019-07-31,2019-08-01,11331.05,11118.0,11350,0.12293514138755682,0.11587949718637836,185.2372674900389,229.42418646916332,-44.186918979124414,-0.003899631453318485,-1.880231752573669
2019-07-30,2019-08-07,2019-08-08,11085.4,10855.5,11100,0.1164696623394453,0.10915469020002665,171.688361994351,241.8849452915709,-70.19658329721989,-0.006332345544339392,-2.0738990022913018
2019-08-02,2019-08-13,2019-08-14,10997.35,10925.85,11000,0.11862098073563582,0.13691237863570324,173.7997381446603,96.04950321744855,77.75023492721175,0.007069906379919867,-0.650156628642351
2019-08-09,2019-08-21,2019-08-22,11109.65,10918.7,11100,0.12707248509920704,0.13137992878880883,188.83396521159284,180.37350735351015,8.460457858082691,0.0007615413499149561,-1.7187760190464973
2019-08-20,2019-08-28,2019-08-29,11017.0,11046.1,11000,0.13739664340110008,0.16572245750009923,202.93808044364505,99.91421278482903,103.02386765881602,0.009351354058166108,0.26413724244349623
2019-08-26,2019-09-04,2019-09-05,11057.85,10844.65,11050,0.16451333253486644,0.17540578862566214,242.52624260371613,207.40673101199218,35.11951159172395,0.0031759801038831192,-1.928042069660929
2019-08-30,2019-09-11,2019-09-12,11023.25,11035.7,11000,0.1652394646130502,0.16892682856594896,244.02811502259374,98.48928693948437,145.53882808310937,0.013202896431008039,0.11294309754383836
2019-09-09,2019-09-18,2019-09-19,11003.05,10840.65,11000,0.17171296484531948,0.15924863752620688,251.57558482611512,164.23305189813982,87.3425329279753,0.007938029267155498,-1.4759543944633524
2019-09-17,2019-09-25,2019-09-26,10817.6,11440.2,10800,0.15914596544651652,0.2580156789186021,230.31453767707444,642.7878899876814,-412.47335231060697,-0.03812983954949406,5.755435586451707
2019-09-23,2019-10-01,2019-10-03,11600.2,11359.9,11600,0.26134626498792896,0.2526767870847768,403.0835494629373,254.00675296418603,149.07679649875126,0.012851226401161295,-2.071516008344698
2019-09-27,2019-10-09,2019-10-10,11512.4,11313.3,11500,0.25265909520393864,0.2515512848403785,387.0640686210445,213.06336150758557,174.00070711345893,0.01511419922114059,-1.7294395608213775
2019-10-07,2019-10-16,2019-10-17,11126.4,11464.0,11150,0.24585916626497498,0.2511160193777179,363.8514721803758,322.1489162706148,41.70255590976103,0.003748072683865494,3.0342249065286264
2019-10-14,2019-10-23,2019-10-24,11341.15,11604.1,11350,0.25229241599038554,0.23682122353833207,380.38390986363174,266.8337333691925,113.55017649443926,0.010012227727738304,2.3185479426689692
2019-10-22,2019-10-30,2019-10-31,11588.35,11844.1,11600,0.24351578015389194,0.12129947335017495,375.1645161512779,247.01919557059227,128.14532058068562,0.011058116175355907,2.2069578499096076
2019-10-29,2019-11-06,2019-11-07,11786.85,11966.05,11800,0.12586715719407005,0.09468246900149821,197.29740495990973,169.26522183505404,28.032183124855692,0.0023782590874453897,1.5203383431535933
2019-11-04,2019-11-13,2019-11-14,11941.3,11840.45,11950,0.11025041748569347,0.08521865492083339,175.21715493531065,109.20924454631268,66.00791038899797,0.005527698859336754,-0.8445479135437362
2019-11-11,2019-11-20,2019-11-21,11913.45,11999.1,11900,0.0806124625349577,0.0764749567411109,130.28398685856973,103.70057830613769,26.583408552432047,0.0022313778588429083,0.7189353210027338
2019-11-19,2019-11-27,2019-11-28,11940.1,12100.7,11950,0.07758087548512066,0.08749237505690186,123.38916957666879,154.006573846651,-30.617404269982217,-0.002564250238271222,1.3450473614123881
2019-11-26,2019-12-04,2019-12-05,12037.7,12043.2,12050,0.08692975759688887,0.08395855095956041,139.24752349908613,50.92638858189002,88.3211349171961,0.007337044029772806,0.045689791239200694
2019-12-03,2019-12-11,2019-12-12,11994.2,11910.15,12000,0.08405875317376992,0.08617877314690849,134.4707482374679,92.4104592743638,42.060288963104085,0.0035067189944393193,-0.700755365093142
2019-12-10,2019-12-18,2019-12-19,11856.8,12221.65,11850,0.08464138036861983,0.09545221039794341,134.98336979846772,374.4710956911513,-239.48772589268356,-0.020198344063548646,3.0771371702314365
2019-12-16,2019-12-24,2019-12-26,12053.95,12214.55,12050,0.09102456340697304,0.08259599706696585,147.0182176590988,167.57484406442563,-20.556626405326824,-0.0017053850733848093,1.332343339735087
2019-12-23,2020-01-01,2020-01-02,12262.75,12182.5,12250,0.0918320011158612,0.08892520146895362,151.88030274575976,77.25698920576724,74.62331353999252,0.006085365316914438,-0.6544209088499731
2019-12-31,2020-01-08,2020-01-09,12168.45,12025.35,12150,0.08898492869912897,0.11290398198384774,147.062940545351,127.83656143218627,19.22637911316474,0.0015800187462794964,-1.175992012129734
2020-01-07,2020-01-15,2020-01-16,12052.95,12343.3,12050,0.11253381279403492,0.11766413194112015,181.1304590100208,296.1938423628435,-115.06338335282271,-0.009546491386160458,2.4089538245823494
2020-01-14,2020-01-22,2020-01-23,12362.3,12106.9,12350,0.11806955709108358,0.12074788443201012,195.6100729273794,240.44784746058042,-44.837774533201014,-0.0036269767384063656,-2.0659585999369012
2020-01-21,2020-01-29,2020-01-30,12169.85,12129.5,12150,0.11960115113740016,0.12263064070182482,195.8756703353929,76.1313492486006,119.7443210867923,0.009839424568650583,-0.3315570857488015
2020-01-29,2020-02-05,2020-02-06,12129.5,12089.15,12150,0.12263064070182482,0.16153975277650343,197.80086083964397,109.06172457601315,88.73913626363083,0.00731597644285674,-0.33266004369512103
2020-02-04,2020-02-12,2020-02-13,11979.65,12201.2,12000,0.15846960005615163,0.15553078223005468,252.4487459126567,208.17097951064898,44.27776640200773,0.0036960818055625775,1.8493862508504044
2020-02-11,2020-02-19,2020-02-20,12107.9,12125.9,12100,0.15263754884130185,0.15768703669466064,246.49256784579575,98.72506254398286,147.7675053018129,0.012204222474732438,0.148663269435656
2020-02-17,2020-02-26,2020-02-27,12045.8,11678.5,12050,0.15342457321900085,0.16967467226229166,245.92225824988964,368.76512446663963,-122.84286621675,-0.01019798321545684,-3.0491955702402485
2020-02-25,2020-03-04,2020-03-05,11797.9,11251.0,11800,0.16734453774397384,0.20066218080853085,262.71559765964867,546.1969309947542,-283.48133333510555,-0.02402811799855106,-4.635570737165084
2020-03-02,2020-03-11,2020-03-12,11132.75,10458.4,11150,0.20802116744308563,0.24536479489272686,307.9313257244785,688.946899673156,-381.01557394867757,-0.034224748956787635,-6.057353304439605
2020-03-09,2020-03-18,2020-03-19,10451.45,8468.8,10450,0.2442052116271704,0.4843061532219188,339.4105800189391,1978.7122009404475,-1639.3016209215084,-0.15684920474398367,-18.970095058580405
2020-03-17,2020-03-25,2020-03-26,8967.05,8317.85,8950,0.4630905927570357,0.761773966213645,551.6785090892472,653.1163039068621,-101.43779481761487,-0.011312281610743208,-7.239839189030938
2020-03-23,2020-03-31,2020-04-01,7610.25,8597.75,7600,0.6860684175400829,0.8090377521654805,693.1308856623682,1001.6366357048373,-308.5057500424691,-0.040538188632760964,12.975920633356331
2020-03-27,2020-04-08,2020-04-09,8660.25,8748.75,8650,0.7861917847457186,0.8775389878876715,903.6934636591459,392.0055994141667,511.6878642449792,0.05908465278080647,1.021910452931496
2020-04-01,2020-04-15,2020-04-16,8253.8,8925.3,8250,0.8144585000015453,0.8817408494970643,892.4213605768709,710.6380012968557,181.78335928001525,0.02202420209842924,8.135646611257851
2020-04-13,2020-04-22,2020-04-23,8993.85,9187.3,9000,0.8821990919016649,0.7605978000665484,1053.6739892414262,379.91604170851315,673.757947532913,0.07491318484663553,2.15091423583893
2020-04-21,2020-04-29,2020-04-30,8981.45,9553.35,9000,0.7856176136936419,0.4836108224425396,937.8306961893632,560.738066099464,377.0926300898991,0.041985718351702575,6.367568711065585
2020-04-27,2020-05-06,2020-05-07,9282.3,9270.9,9300,0.5250724563396656,0.4888823578631642,648.0051521824762,229.13548747268487,418.8696647097913,0.045125633163094425,-0.12281438867521866
2020-05-05,2020-05-13,2020-05-14,9205.6,9383.55,9200,0.5027992169426208,0.3345791388933643,614.8576898345245,221.68833190113855,393.169357933386,0.04270980250427848,1.93306248370555
2020-05-12,2020-05-20,2020-05-21,9196.55,9066.55,9200,0.3559519427387337,0.3565589627749947,435.07480637819936,196.0672100091524,239.00759636904695,0.02598883237399318,-1.4135735683490025
2020-05-18,2020-05-27,2020-05-28,8823.25,9314.95,8800,0.36405810719442633,0.3404640905416625,427.2466601486394,517.5097808981754,-90.26312074953603,-0.01023014430618378,5.572776471254937
2020-05-26,2020-06-03,2020-06-04,9029.05,10061.55,9050,0.32715929924496906,0.2551077739583876,392.92408378933123,1013.7045054067112,-620.78042161738,-0.06875368079890797,11.435311577629982
2020-06-02,2020-06-10,2020-06-11,9979.1,10116.15,10000,0.3346990146725774,0.2552675846920705,444.2049109469126,162.2169054289834,281.9880055179292,0.02825785947810215,1.373370344018987
2020-06-09,2020-06-17,2020-06-18,10046.65,9881.15,10050,0.25581115170237034,0.2103567162602579,341.67995034412525,179.52038206738575,162.1595682767395,0.016140660645761473,-1.647315274245642
2020-06-16,2020-06-24,2020-06-25,9914.0,10305.3,9900,0.2513482172922354,0.22287142773326085,331.7301377933536,407.8243234682759,-76.0941856749223,-0.007675427241771464,3.9469437159572296
2020-06-23,2020-07-01,2020-07-02,10471.0,10430.05,10450,0.20975789838896453,0.1836914834139139,293.13358857765706,97.3829420321299,195.75064654552716,0.018694551288847977,-0.3910801260624597
2020-06-30,2020-07-08,2020-07-09,10302.1,10705.75,10300,0.18616799228422815,0.1840827655643743,255.26092432696805,408.227452763831,-152.96652843686297,-0.014848091984824742,3.9181331961444688
2020-07-07,2020-07-15,2020-07-16,10799.65,10618.2,10800,0.18698880975483187,0.1665360233262354,268.6818543358986,184.5054177831945,84.1764365527041,0.007794367090850547,-1.6801470418022713
2020-07-14,2020-07-22,2020-07-23,10607.35,11132.6,10600,0.1679897706656083,0.1558445582557985,237.51502047983558,535.1235194523852,-297.60849897254957,-0.028056818995559642,4.951755150909509
2020-07-21,2020-07-29,2020-07-30,11162.25,11202.85,11150,0.1601778021906962,0.14958751957743321,238.698967843442,95.42872947971682,143.27023836372518,0.01283524722737129,0.3637259513091129
2020-07-28,2020-08-05,2020-08-06,11300.55,11101.65,11300,0.1436338781763855,0.16802156976412552,216.2098856339835,200.54479966494694,15.665085969036568,0.0013862233226733715,-1.7600913229886994
2020-08-04,2020-08-12,2020-08-13,11095.25,11308.4,11100,0.16814141060985144,0.14513474424412964,248.16550885047582,212.5190774352286,35.64643141524721,0.003212765049480382,1.9210923593429685
2020-08-11,2020-08-19,2020-08-20,11322.5,11408.4,11300,0.16239755635474437,0.1383318163486996,246.2871149136745,124.06270782023603,122.22440709343846,0.010794825091052193,0.7586663722676024
2020-08-18,2020-08-26,2020-08-27,11385.35,11549.6,11400,0.14404104148225344,0.13324415239483095,218.06349305392723,156.9879390953647,61.07555395856252,0.005364398455784189,1.4426433969970232
2020-08-25,2020-09-02,2020-09-03,11472.25,11535.0,11450,0.1406339177483044,0.12456964496385466,216.69036975231666,103.543700571503,113.14666918081366,0.009862639776923764,0.5469720412299317
2020-09-01,2020-09-09,2020-09-10,11470.25,11278.0,11450,0.13689838273697622,0.1370396515836127,210.80769836329637,172.6427618874651,38.16493647583127,0.0033272977028252454,-1.6760750637518806
2020-09-08,2020-09-16,2020-09-17,11317.35,11604.55,11300,0.13746431058252795,0.13758943671747942,208.55975696982114,307.2940036849541,-98.73424671513294,-0.008724148914289381,2.5376965455694123
2020-09-15,2020-09-23,2020-09-24,11521.8,11131.85,11500,0.1415451788287412,0.1564344839952379,218.9428123057196,365.44312489464335,-146.50031258892375,-0.012715054296110308,-3.3844538179798156
2020-09-22,2020-09-30,2020-10-01,11153.65,11247.55,11150,0.15656339894731514,0.19266281935239402,232.65715891474247,136.6404583227104,96.01670059203207,0.008608545237839816,0.8418768743864158
2020-09-28,2020-10-07,2020-10-08,11227.55,11738.85,11250,0.20871350970316957,0.1976586932267529,311.66926380565474,491.54985863510774,-179.880594829453,-0.016021357716461116,4.553976602197274
2020-10-06,2020-10-14,2020-10-15,11662.4,11971.05,11650,0.19684532309357947,0.19184664847085242,305.9076823448868,324.9668555073422,-19.05917316245541,-0.0016342410792337262,2.6465393058032527
2020-10-13,2020-10-21,2020-10-22,11934.5,11937.65,11950,0.19238204058932282,0.1926996701223323,305.2724515296886,115.91562298532335,189.35682854436527,0.015866339481701394,0.02639406761908436
2020-10-20,2020-10-28,2020-10-29,11896.8,11729.6,11900,0.2114719650281043,0.15068115551117775,334.5701385987077,174.22386271742073,160.34627588128694,0.013478101328196402,-1.4054199448591098
2020-10-27,2020-11-04,2020-11-05,11889.4,11908.5,11900,0.1467100585152467,0.14418756177664865,231.9785345200089,86.73489033091482,145.24364418909408,0.012216229934992016,0.16064729927498522
2020-11-03,2020-11-11,2020-11-12,11813.5,12749.15,11800,0.14897835329790432,0.16956055376100512,235.20090067947058,951.959189368954,-716.7582886894834,-0.060672814042365374,7.920176069750706
2020-11-10,2020-11-18,2020-11-19,12631.1,12938.25,12650,0.16830449623147423,0.1386954724789904,282.671708861405,291.582521545437,-8.910812684031953,-0.0007054660864083059,2.4316963684873016
2020-11-17,2020-11-25,2020-11-26,12874.2,12858.4,12850,0.13881526465858623,0.15119342770362973,240.01268372524464,98.09835955972358,141.91432416552107,0.011023156713855701,-0.12272607229965038
2020-11-23,2020-12-02,2020-12-03,12926.45,13113.75,12950,0.14915668531554666,0.1353940262775469,256.4137094824946,173.329354100797,83.0843553816976,0.0064274689014924904,1.448967040448057
2020-12-01,2020-12-09,2020-12-10,13109.05,13529.1,13100,0.13462100881538083,0.11863988101039628,235.68948264032042,432.2189687511236,-196.5294861108032,-0.014991893852781338,3.204274909318383
2020-12-08,2020-12-16,2020-12-17,13392.95,13682.7,13400,0.12411041587053863,0.112354697164483,221.24696202262203,285.96774542957246,-64.72078340695043,-0.00483245165605415,2.1634516667351056
2020-12-15,2020-12-23,2020-12-24,13567.85,13601.1,13550,0.11092731271509283,0.15968228990674685,202.4369411026646,117.45426108797255,84.98268001469205,0.006263533280121173,0.2450646196707762
2020-12-21,2020-12-30,2020-12-31,13328.4,13981.95,13350,0.1558971662418922,0.1453421750941092,276.3015158894732,635.1282018538168,-358.8266859643436,-0.026921962573477957,4.903439272530852
2020-12-29,2021-01-06,2021-01-07,13932.6,14146.25,13950,0.14636005813388234,0.14362194417673999,271.1476416908481,205.90259199758475,65.24504969326335,0.004682905537607004,1.533453913842342
2021-01-05,2021-01-13,2021-01-14,14199.5,14564.85,14200,0.14242527503493838,0.1483383215048865,269.34485322704404,368.4800250406988,-99.13517181365478,-0.006981595958565779,2.572977921757813
2021-01-12,2021-01-20,2021-01-21,14563.45,14644.7,14550,0.1478513432859556,0.11498196697203196,287.5386987407428,118.31054222167222,169.22815651907058,0.01162005956823902,0.5579035187404102
2021-01-18,2021-01-27,2021-01-28,14281.3,13967.5,14300,0.16157043109928132,0.14911009604746644,306.80749039521925,329.6628024035962,-22.855312008376927,-0.001600366353789706,-2.19727895919839
2021-01-25,2021-02-03,2021-02-04,14238.9,14895.650390625,14250,0.13369776929527302,0.2571578749448516,253.23980692726855,649.4670588087993,-396.2272518815307,-0.027827097028670103,4.612367462549782
2021-02-02,2021-02-10,2021-02-11,14789.9501953125,15173.2998046875,14800,0.2574090570922468,0.2539549410866196,506.1120427127953,388.72225576316487,117.38978694963043,0.007937131998377908,2.5919601101597856
2021-02-09,2021-02-17,2021-02-18,15106.5,15118.9501953125,15100,0.25513267682633195,0.2504164562317089,512.5763029735208,190.9999810056779,321.5763219678429,0.02128728176399847,0.08241614743653702
2021-02-16,2021-02-24,2021-02-25,15208.900390625,15097.349609375,15200,0.25296613646135324,0.2560979844451186,511.7371943840644,210.7636719258553,300.9735224582091,0.01978930196976856,-0.7334572413845386
2021-02-23,2021-03-03,2021-03-04,14982.0,15080.75,15000,0.2587533930769749,0.21699010323262855,515.3890420773505,177.622983205536,337.7660588718145,0.022544791007329763,0.6591242824723009
2021-03-01,2021-03-09,2021-03-11,14919.099609375,15174.7998046875,14900,0.2784639130323433,0.21718624189164076,552.7088085015648,295.05769182675976,257.65111667480505,0.01726988380135889,1.713911710541982
2021-03-08,2021-03-17,2021-03-18,15098.400390625,14557.849609375,15100,0.21647547796098676,0.22252132853501982,434.68251617721126,539.1806596559752,-104.49814347876395,-0.006921140039685902,-3.580185763159671
2021-03-16,2021-03-24,2021-03-25,14721.2998046875,14324.900390625,14700,0.22032798669565257,0.22952010986457094,432.1780018809759,378.0361255467484,54.141876334227504,0.003677791842605356,-2.692693032012572
2021-03-21,2021-03-30,2021-03-31,14736.400390625,14690.7001953125,14750,0.22728995439386626,0.19877282770801388,445.3041199141744,153.73440773502716,291.56971217914725,0.019785680658123132,-0.31011776350466924
2021-03-29,2021-04-07,2021-04-08,14845.099609375,14873.7998046875,14850,0.23786392212394467,0.18070926866364093,469.49247024372744,136.7293462456164,332.76312399811104,0.02241568819032807,0.19333110634283113
2021-04-05,2021-04-14,2021-04-15,14683.5,14581.4501953125,14700,0.18224264454816577,0.22027659944219544,355.7977750429318,187.39694625395896,168.40082878897283,0.011468711736913734,-0.6949964564817668
2021-04-11,2021-04-21,2021-04-22,14310.7998046875,14406.150390625,14300,0.2149006517997111,0.2232785478188075,409.385758082356,184.21080643377354,225.17495164858246,0.015734616843345574,0.6662841157645705
2021-04-19,2021-04-28,2021-04-29,14296.400390625,14894.900390625,14300,0.22413901587351936,0.21278012060147547,426.1003771515152,598.4260957362276,-172.32571858471238,-0.012053783741095878,4.186368481904523
2021-04-27,2021-05-05,2021-05-06,14864.5498046875,14724.7998046875,14850,0.22115117089724806,0.194785037351191,437.67127953753607,176.13666455061457,261.5346149869215,0.017594519741489054,-0.9401562902088711
2021-05-03,2021-05-11,2021-05-13,14496.5,14696.5,14500,0.2028836802084139,0.19920316733833401,391.16009098915583,225.50591126786094,165.6541797212949,0.011427184473582926,1.3796433621908744
2021-05-10,2021-05-19,2021-05-20,14850.75,14906.0498046875,14850,0.19607698762012685,0.14992290490783683,387.40991638137257,122.03144737222647,265.3784690091461,0.017869701463504948,0.37237045056646156
2021-05-18,2021-05-26,2021-05-27,15030.150390625,15337.849609375,15050,0.16121998028722803,0.15002892813442317,322.1950051725107,293.6825181288568,28.51248704365389,0.0018970194111589493,2.047213173209017
2021-05-25,2021-06-02,2021-06-03,15301.4501953125,15690.349609375,15300,0.15349816336506572,0.12054758744627095,312.7938110934265,394.01687128501544,-81.22306019158896,-0.005308193612685882,2.541585334059615
2021-06-01,2021-06-09,2021-06-10,15576.2001953125,15737.75,15600,0.12809306652545732,0.11977663485138879,265.30574567544045,154.8171610869722,110.48858458846826,0.007093423505285883,1.037157988866344
2021-06-08,2021-06-16,2021-06-17,15635.349609375,15691.400390625,15650,0.12276808519224741,0.09659060035317348,255.32429941839018,84.43499698207961,170.88930243631057,0.010929675811907964,0.35848754681118145
2021-06-15,2021-06-23,2021-06-24,15767.5498046875,15790.4501953125,15750,0.09689503620294504,0.07485686199696294,205.8827330425811,69.5112798020873,136.3714532404938,0.008648867765107818,0.14523747131713893
2021-06-22,2021-06-30,2021-07-01,15686.9501953125,15680.0,15700,0.07446419076752671,0.07176728231420641,155.62252692424227,58.0707556940597,97.55177123018257,0.006218657547553923,-0.044305586656201434
2021-06-29,2021-07-07,2021-07-08,15721.5,15727.900390625,15700,0.07096744998998566,0.07515543749524511,152.9937628024345,64.64053196301211,88.3532308394224,0.00561989828193381,0.04071106844130146
2021-07-06,2021-07-14,2021-07-15,15879.650390625,15924.2001953125,15900,0.07086970194361954,0.07296023854719261,149.70483809264624,62.5661083165196,87.13872977612664,0.005487446362646085,0.28054650821407456
2021-07-12,2021-07-21,2021-07-22,15812.349609375,15824.0498046875,15800,0.07572861520197914,0.0944701711007049,162.02378942799442,78.32648095175682,83.6973084762376,0.005293160760031147,0.0739940337871392
2021-07-19,2021-07-28,2021-07-29,15632.099609375,15778.4501953125,15650,0.08400739346208727,0.09032129068965455,174.7063299560914,137.67798694269368,37.028343013397716,0.0023687376576842435,0.9362183557845905
2021-07-27,2021-08-04,2021-08-05,15709.400390625,16294.599609375,15700,0.09007225321825335,0.10650456340050966,190.08627083787724,598.3372600838466,-408.2509892459693,-0.025987687568877798,3.7251531197793675
2021-08-03,2021-08-11,2021-08-12,16258.7998046875,16364.400390625,16250,0.10678775594851497,0.09759091770975749,232.4014691280845,129.9884055332077,102.4130635948768,0.006298931337191972,0.6494980392528937
2021-08-09,2021-08-17,2021-08-19,16280.099609375,16568.849609375,16300,0.09910286051584613,0.09181745878377137,214.57943476992477,272.84439941384335,-58.264964643918574,-0.00357890713459556,1.7736377966245387
2021-08-16,2021-08-25,2021-08-26,16614.599609375,16636.900390625,16600,0.10125321328472844,0.08139622076024211,225.96145302418154,75.64831759596018,150.31313542822136,0.00904705132607621,0.1342240064420075
2021-08-24,2021-09-01,2021-09-02,16634.650390625,17234.150390625,16650,0.08516099578920115,0.08495468986298159,188.5708757441971,588.1142044391272,-399.5433286949301,-0.024018739156676582,3.6039230517153964
2021-08-30,2021-09-07,2021-09-08,17132.19921875,17353.5,17150,0.09052896941566828,0.08214958034400492,206.3598362782668,208.189398077262,-1.8295617989952007,-0.00010679083144170262,1.291724304768782
2021-09-06,2021-09-15,2021-09-16,17362.099609375,17629.5,17350,0.08140980749622465,0.08152629503343577,190.57947123700433,283.6692913974257,-93.08982016042137,-0.0053616683612479525,1.5401385583608374
2021-09-14,2021-09-22,2021-09-23,17519.44921875,17822.94921875,17500,0.08068532466291692,0.10053565581642432,191.7040397771725,327.2265388401829,-135.5224990630104,-0.007735545642494795,1.7323603967822399
2021-09-21,2021-09-29,2021-09-30,17546.650390625,17618.150390625,17550,0.0916926199528202,0.09587541702786338,214.7887763197632,103.6535620136674,111.1352143060958,0.006333699699486475,0.4074851804091395
2021-09-28,2021-10-06,2021-10-07,17711.30078125,17790.349609375,17700,0.09925091244771485,0.1083140193576984,235.7531163429121,124.65026781778579,111.10284852512632,0.006272992023417327,0.4463185911713685
2021-10-04,2021-10-12,2021-10-13,17822.30078125,18161.75,17800,0.09826772159857315,0.11229464168448305,236.2378390116719,366.1362714341594,-129.89843242248753,-0.007288533282927619,1.9046318593563427
2021-10-11,2021-10-20,2021-10-21,17991.94921875,18178.099609375,18000,0.10911710698363349,0.1108227463312905,261.4952527008518,190.77495711355368,70.7202955872981,0.003930663361010276,1.034631591951185
2021-10-19,2021-10-27,2021-10-28,18266.599609375,17857.25,18250,0.1113288240798414,0.12372234591516194,272.67600604975996,388.6493393328936,-115.97333328313363,-0.006348928413781645,-2.2409732414833683
2021-10-25,2021-11-02,2021-11-03,18268.400390625,17829.19921875,18250,0.10242796509502554,0.13335580078387071,251.540704367535,416.72986829586563,-165.18916392833063,-0.00904234417880958,-2.404157794244477
